Id;ClientId;Date;Total;Discount
1;1;2025-01-05;15000;1500
2;2;2025-01-10;22000;0
3;3;2025-01-15;50000;5000
4;4;2025-01-20;120000;12000
5;5;2025-01-25;35000;0
6;6;2025-02-01;85000;8500
7;7;2025-02-05;18000;0
8;8;2024-02-10;45000;4500
9;9;2025-02-15;70000;7000
10;10;2023-02-20;25000;0
11;11;2025-03-01;120000;12000
12;12;2025-03-05;35000;0
13;13;2025-03-10;90000;9000
14;14;2025-03-15;55000;0
15;15;2025-03-20;180000;18000
16;1;2025-04-05;45000;4500
17;2;2024-04-10;28000;0
18;3;2024-04-15;60000;6000
19;4;2024-05-01;95000;9500
20;5;2024-05-10;42000;0
21;6;2024-05-15;78000;7800
22;7;2024-06-01;32000;0
23;8;2024-06-10;51000;5100
24;9;2024-06-15;88000;8800
25;10;2024-07-01;29000;0
