Id;Name;Manufacturer;Price;Stock
1;Принтер HP LaserJet Pro;HP;15000;8
2;МФУ Canon PIXMA G;Canon;22000;5
3;Клавиатура Logitech MX Keys;Logitech;5000;20
4;Мышь Microsoft Surface Precision;Microsoft;3500;15
5;Монитор Dell UltraSharp 27;Dell;35000;6
6;Сканер Epson Perfection V39;Epson;12000;10
7;Ноутбук Lenovo ThinkPad X1;Lenovo;85000;4
8;Планшет Samsung Galaxy Tab S9;Samsung;45000;12
9;МФУ Brother HL-L2350DW;Brother;18000;7
10;Клавиатура Razer BlackWidow;Razer;8000;18
11;Мышь Logitech G Pro X Superlight;Logitech;7000;25
12;Монитор Samsung Odyssey G7;Samsung;45000;9
13;Ноутбук ASUS ROG Zephyrus;ASUS;120000;3
14;Планшет Apple iPad Pro 12.9;Apple;90000;8
15;Принтер Epson EcoTank L3150;Epson;25000;11
